27.01.2016 12:32:14	Ansauglufttemperatur	Oeltemperatur	Drosselklappe	Pedalwert	Luftmassenmesser - Luftmasse	Motortemperatur
27.01.2016 13:02:00	30,000000	92,891998	0,000000	13,735081	36,500000	92,250000
27.01.2016 13:02:01	30,000000	92,891998	0,000000	13,207725	33,750000	92,250000
27.01.2016 13:02:02	30,000000	92,891998	0,000000	10,829125	24,750000	93,000000
27.01.2016 13:02:04	30,000000	92,891998	0,000000	0,000000	11,750000	93,000000
27.01.2016 13:02:05	30,000000	92,891998	0,000000	4,885375	14,500000	93,000000
27.01.2016 13:02:06	30,000000	92,891998	0,000000	0,000000	11,250000	93,000000
27.01.2016 13:02:07	30,000000	92,891998	0,000000	0,000000	11,250000	93,750000
27.01.2016 13:02:09	30,000000	92,891998	0,000000	0,000000	11,000000	93,750000
27.01.2016 13:02:10	29,250000	92,891998	0,000000	0,000000	11,000000	93,750000
27.01.2016 13:02:12	29,250000	92,891998	0,000000	0,000000	11,250000	93,750000
27.01.2016 13:02:13	29,250000	92,891998	0,000000	0,000000	11,250000	93,750000
27.01.2016 13:02:14	29,250000	92,891998	0,000000	0,000000	11,250000	93,750000
27.01.2016 13:02:16	30,000000	92,891998	0,000000	0,000000	11,500000	93,750000
27.01.2016 13:02:17	30,000000	92,891998	0,000000	0,000000	11,750000	93,750000
27.01.2016 13:02:18	30,000000	92,891998	0,000000	0,000000	12,000000	93,000000
27.01.2016 13:02:20	30,000000	92,891998	0,000000	0,000000	12,000000	93,000000
27.01.2016 13:02:21	30,000000	92,891998	0,000000	0,000000	12,250000	93,000000
27.01.2016 13:02:22	30,000000	92,891998	0,000000	0,000000	12,250000	93,000000
27.01.2016 13:02:24	30,000000	92,891998	0,000000	0,000000	12,250000	93,000000
27.01.2016 13:02:25	30,000000	91,300003	0,000000	6,339268	15,750000	92,250000
27.01.2016 13:02:26	30,000000	91,300003	0,000000	12,944046	34,000000	92,250000
27.01.2016 13:02:28	30,750000	91,300003	0,000000	16,641037	50,000000	92,250000
27.01.2016 13:02:29	30,750000	91,300003	5,332163	21,925591	78,500000	92,250000
27.01.2016 13:02:30	30,750000	91,300003	2,358457	19,546991	66,250000	92,250000
27.01.2016 13:02:32	30,000000	91,300003	0,000000	17,433903	55,750000	92,250000
27.01.2016 13:02:33	30,000000	91,300003	4,614372	21,396402	78,750000	91,500000
27.01.2016 13:02:34	30,000000	91,300003	6,665204	22,452948	87,000000	91,500000
27.01.2016 13:02:35	29,250000	91,300003	8,818578	23,641333	96,750000	91,500000
27.01.2016 13:02:37	27,750000	91,300003	6,049954	21,791922	89,500000	91,500000
27.01.2016 13:02:38	27,750000	91,300003	2,973706	19,944342	77,000000	91,500000
27.01.2016 13:02:39	27,750000	91,300003	0,000000	16,245520	57,250000	92,250000
27.01.2016 13:02:41	27,750000	91,300003	0,000000	15,188974	50,750000	92,250000
27.01.2016 13:02:42	27,750000	91,300003	0,102542	13,735081	46,000000	92,250000
27.01.2016 13:02:43	27,750000	91,300003	0,000000	14,264269	45,750000	92,250000
27.01.2016 13:02:44	28,500000	91,300003	0,000000	14,527947	48,000000	92,250000
27.01.2016 13:02:46	28,500000	91,300003	0,000000	14,000590	45,500000	92,250000
27.01.2016 13:02:47	28,500000	91,300003	0,000000	14,264269	48,250000	93,000000
27.01.2016 13:02:48	29,250000	91,300003	0,000000	12,678536	39,750000	93,000000
27.01.2016 13:02:50	29,250000	91,300003	0,000000	11,094635	32,000000	93,000000
27.01.2016 13:02:51	29,250000	92,891998	0,000000	14,264269	45,250000	93,000000
27.01.2016 13:02:52	30,000000	92,891998	0,000000	14,000590	45,750000	93,000000
27.01.2016 13:02:53	30,000000	92,891998	0,000000	14,264269	46,750000	93,000000
27.01.2016 13:02:55	30,750000	92,891998	0,000000	14,527947	48,750000	93,000000
27.01.2016 13:02:56	30,750000	92,891998	0,410166	17,170225	66,750000	93,000000
27.01.2016 13:02:57	31,500000	92,891998	0,000000	13,339563	43,750000	93,000000
27.01.2016 13:02:58	30,750000	92,891998	0,000000	8,981545	28,250000	93,750000
27.01.2016 13:03:00	30,750000	92,891998	0,000000	12,414858	33,500000	93,750000
27.01.2016 13:03:01	31,500000	92,891998	0,410166	17,170225	67,250000	93,750000
27.01.2016 13:03:02	31,500000	92,891998	0,820333	17,433903	69,000000	93,750000
27.01.2016 13:03:04	31,500000	92,891998	9,843993	23,906841	121,000000	93,750000
27.01.2016 13:03:05	30,000000	92,891998	53,526714	44,246700	201,750000	93,750000
27.01.2016 13:03:06	25,500000	92,891998	81,007866	83,871704	222,500000	93,750000
27.01.2016 13:03:08	23,250000	92,891998	81,007866	83,871704	235,500000	93,750000
27.01.2016 13:03:09	21,000000	92,891998	81,007866	83,871704	252,000000	93,750000
27.01.2016 13:03:10	19,500000	92,891998	81,007866	83,871704	272,000000	93,750000
27.01.2016 13:03:11	18,750000	92,891998	81,007866	83,871704	292,750000	93,750000
27.01.2016 13:03:13	18,000000	92,891998	80,905319	83,871704	305,750000	93,750000
27.01.2016 13:03:14	18,000000	93,688004	81,007866	83,871704	323,000000	93,750000
27.01.2016 13:03:16	17,250000	93,688004	81,007866	83,871704	335,500000	93,750000
27.01.2016 13:03:17	17,250000	93,688004	81,007866	83,871704	335,000000	93,750000
27.01.2016 13:03:18	17,250000	93,688004	81,007866	83,871704	348,750000	93,750000
27.01.2016 13:03:20	17,250000	93,688004	80,905319	83,871704	352,000000	93,750000
27.01.2016 13:03:21	16,500000	93,688004	81,007866	83,871704	372,250000	93,000000
27.01.2016 13:03:22	16,500000	94,483994	81,007866	83,871704	383,000000	93,000000
27.01.2016 13:03:24	15,750000	94,483994	80,905319	83,871704	394,000000	93,000000
27.01.2016 13:03:25	15,000000	94,483994	81,007866	83,871704	409,500000	93,000000
27.01.2016 13:03:26	15,000000	94,483994	81,007866	83,871704	418,500000	93,000000
27.01.2016 13:03:28	15,000000	94,483994	81,007866	83,871704	426,250000	93,000000
27.01.2016 13:03:29	15,000000	95,279999	81,007866	83,608025	426,250000	93,000000
27.01.2016 13:03:30	15,000000	95,279999	81,007866	83,608025	438,250000	93,000000
27.01.2016 13:03:32	15,000000	95,279999	81,007866	83,608025	443,500000	93,000000
27.01.2016 13:03:33	15,000000	95,279999	81,007866	83,608025	447,500000	92,250000
27.01.2016 13:03:35	15,000000	96,076004	81,007866	83,608025	444,000000	90,750000
27.01.2016 13:03:36	15,000000	96,076004	81,007866	83,608025	460,250000	89,250000
27.01.2016 13:03:37	15,000000	96,076004	81,007866	83,608025	460,500000	88,500000
27.01.2016 13:03:39	15,000000	96,076004	80,905319	83,608025	466,000000	87,750000
27.01.2016 13:03:40	15,000000	96,871994	81,007866	83,608025	471,500000	87,000000
27.01.2016 13:03:41	15,000000	96,871994	81,007866	83,608025	471,500000	86,250000
27.01.2016 13:03:42	15,000000	96,871994	81,007866	83,608025	477,250000	85,500000
27.01.2016 13:03:44	15,000000	96,871994	81,007866	83,608025	491,250000	85,500000
27.01.2016 13:03:45	15,000000	98,464005	81,007866	83,608025	497,500000	84,750000
27.01.2016 13:03:47	15,000000	98,464005	81,007866	83,608025	492,500000	84,750000
27.01.2016 13:03:48	15,000000	98,464005	73,214699	65,908615	503,500000	84,000000
27.01.2016 13:03:49	15,000000	98,464005	0,000000	0,000000	65,250000	84,000000
27.01.2016 13:03:51	15,750000	99,259995	0,000000	0,000000	60,250000	84,000000
27.01.2016 13:03:52	16,500000	99,259995	0,000000	0,000000	58,500000	83,250000
27.01.2016 13:03:53	17,250000	99,259995	0,000000	0,000000	57,750000	83,250000
27.01.2016 13:03:54	18,000000	99,259995	0,000000	0,000000	55,000000	82,500000
27.01.2016 13:03:56	19,500000	99,259995	0,000000	0,000000	53,000000	82,500000
27.01.2016 13:03:57	19,500000	99,259995	0,000000	0,000000	49,500000	81,750000
27.01.2016 13:03:58	20,250000	100,056000	0,000000	0,000000	40,750000	80,250000
27.01.2016 13:04:00	20,250000	100,056000	0,000000	0,000000	35,000000	80,250000
27.01.2016 13:04:01	21,000000	100,056000	0,000000	0,000000	34,750000	79,500000
27.01.2016 13:04:02	21,750000	100,056000	0,512708	14,264269	58,500000	78,750000
27.01.2016 13:04:03	21,750000	100,056000	13,740574	24,829716	170,000000	78,000000
27.01.2016 13:04:05	21,750000	100,056000	21,328653	29,057726	240,500000	78,000000
27.01.2016 13:04:06	20,250000	100,056000	28,096397	32,491039	292,250000	77,250000
27.01.2016 13:04:07	19,500000	100,056000	81,110405	81,361267	343,500000	77,250000
27.01.2016 13:04:08	18,000000	99,259995	81,007866	83,739861	347,750000	76,500000
27.01.2016 13:04:10	18,000000	99,259995	81,007866	83,739861	347,500000	76,500000
27.01.2016 13:04:11	17,250000	99,259995	81,007866	83,739861	368,750000	76,500000
27.01.2016 13:04:12	16,500000	99,259995	81,007866	83,474358	377,250000	75,750000
27.01.2016 13:04:14	15,750000	99,259995	81,007866	83,210678	395,250000	75,750000
27.01.2016 13:04:15	15,000000	99,259995	81,007866	83,078835	413,250000	75,750000
27.01.2016 13:04:16	15,000000	99,259995	81,007866	83,608025	419,750000	75,750000
27.01.2016 13:04:18	15,000000	99,259995	81,007866	83,608025	430,750000	75,750000
27.01.2016 13:04:19	15,000000	99,259995	81,007866	83,608025	438,250000	75,750000
27.01.2016 13:04:21	15,000000	99,259995	81,007866	83,608025	447,500000	76,500000
27.01.2016 13:04:22	15,000000	99,259995	81,007866	83,608025	465,750000	76,500000
27.01.2016 13:04:23	15,000000	99,259995	81,007866	83,608025	471,500000	76,500000
27.01.2016 13:04:25	15,000000	99,259995	81,007866	83,608025	462,250000	76,500000
27.01.2016 13:04:26	15,000000	99,259995	81,007866	83,608025	477,250000	76,500000
27.01.2016 13:04:28	15,000000	99,259995	81,007866	83,608025	482,000000	76,500000
27.01.2016 13:04:29	15,000000	99,259995	81,007866	83,608025	492,500000	76,500000
27.01.2016 13:04:30	15,000000	99,259995	81,007866	83,608025	491,250000	77,250000
27.01.2016 13:04:32	15,000000	99,259995	81,007866	83,608025	498,000000	77,250000
27.01.2016 13:04:33	15,000000	99,259995	81,007866	83,608025	507,500000	77,250000
27.01.2016 13:04:35	15,000000	100,056000	81,007866	83,608025	506,250000	77,250000
27.01.2016 13:04:36	15,000000	100,056000	69,933372	59,964863	522,500000	77,250000
27.01.2016 13:04:37	15,000000	100,056000	20,303236	28,133020	285,000000	77,250000
27.01.2016 13:04:39	15,000000	100,056000	20,303236	28,133020	285,000000	78,000000
27.01.2016 13:04:40	15,750000	100,056000	29,019272	32,888386	373,000000	78,000000
27.01.2016 13:04:41	15,750000	100,056000	31,377729	34,076771	403,750000	78,000000
27.01.2016 13:04:42	15,750000	100,056000	28,506565	32,622875	380,000000	78,000000
27.01.2016 13:04:44	15,750000	100,056000	32,505688	34,735966	408,000000	78,000000
27.01.2016 13:04:45	15,000000	100,852005	19,175280	27,603832	263,750000	78,000000
27.01.2016 13:04:46	15,750000	100,852005	29,121815	33,020226	381,500000	78,000000
27.01.2016 13:04:48	15,750000	100,852005	19,995611	28,001181	275,000000	78,000000
27.01.2016 13:04:49	15,750000	100,852005	0,000000	0,000000	60,250000	78,000000
27.01.2016 13:04:50	16,500000	100,852005	0,000000	0,000000	59,500000	78,000000
27.01.2016 13:04:52	16,500000	100,852005	0,000000	0,000000	55,000000	78,000000
27.01.2016 13:04:53	17,250000	100,852005	0,000000	20,735376	62,000000	77,250000
27.01.2016 13:04:54	17,250000	100,852005	81,007866	83,871704	445,750000	77,250000
27.01.2016 13:04:56	16,500000	100,852005	81,007866	83,871704	443,250000	77,250000
27.01.2016 13:04:57	15,750000	100,852005	81,007866	83,871704	452,750000	76,500000
27.01.2016 13:04:58	15,000000	100,852005	81,007866	83,871704	456,500000	76,500000
27.01.2016 13:05:00	15,000000	100,852005	81,007866	83,871704	460,500000	76,500000
27.01.2016 13:05:01	15,000000	100,852005	81,007866	83,871704	464,000000	76,500000
27.01.2016 13:05:02	15,000000	100,852005	81,007866	83,871704	471,500000	76,500000
27.01.2016 13:05:04	15,000000	100,852005	81,007866	83,871704	477,250000	76,500000
27.01.2016 13:05:05	15,000000	100,852005	81,007866	83,871704	471,500000	76,500000
27.01.2016 13:05:07	15,000000	100,852005	81,007866	83,871704	485,250000	76,500000
27.01.2016 13:05:08	15,000000	100,852005	81,007866	83,078835	497,250000	76,500000
27.01.2016 13:05:09	15,000000	100,852005	18,560030	26,415449	267,750000	76,500000
27.01.2016 13:05:11	15,000000	100,852005	0,000000	0,000000	61,750000	76,500000
27.01.2016 13:05:12	15,000000	100,852005	0,000000	0,000000	59,000000	77,250000
27.01.2016 13:05:13	16,500000	102,444000	0,000000	0,000000	55,250000	77,250000
27.01.2016 13:05:15	17,250000	102,444000	0,000000	0,000000	55,500000	77,250000
27.01.2016 13:05:16	17,250000	102,444000	24,815067	30,773466	321,500000	76,500000
27.01.2016 13:05:17	17,250000	102,444000	76,496033	70,927658	443,750000	76,500000
27.01.2016 13:05:19	16,500000	102,444000	81,007866	80,436562	449,000000	76,500000
27.01.2016 13:05:20	15,000000	102,444000	57,525837	50,454128	451,500000	76,500000
27.01.2016 13:05:21	15,000000	102,444000	0,000000	0,000000	56,250000	75,750000
27.01.2016 13:05:22	15,750000	102,444000	0,000000	0,000000	52,250000	75,750000
27.01.2016 13:05:24	16,500000	100,852005	0,102542	0,000000	50,750000	75,750000
27.01.2016 13:05:25	16,500000	100,852005	0,102542	0,000000	42,500000	75,750000
27.01.2016 13:05:26	17,250000	100,852005	0,102542	0,000000	46,250000	75,750000
27.01.2016 13:05:28	17,250000	100,852005	0,000000	0,000000	41,000000	75,750000
27.01.2016 13:05:29	18,000000	100,852005	3,794039	16,906546	92,750000	75,750000
27.01.2016 13:05:30	19,500000	100,852005	7,690620	20,339859	118,250000	75,750000
27.01.2016 13:05:32	19,500000	100,852005	4,409289	17,697580	94,500000	75,750000
27.01.2016 13:05:33	19,500000	100,852005	3,281331	16,641037	86,000000	75,750000
27.01.2016 13:05:34	20,250000	100,852005	38,145473	38,171108	319,750000	75,750000
27.01.2016 13:05:36	18,750000	100,852005	81,007866	83,871704	348,750000	75,750000
27.01.2016 13:05:37	17,250000	100,852005	81,007866	83,871704	361,250000	76,500000
27.01.2016 13:05:38	16,500000	100,852005	81,007866	83,871704	383,000000	76,500000
27.01.2016 13:05:40	15,750000	100,056000	81,007866	83,871704	398,250000	77,250000
27.01.2016 13:05:41	15,000000	100,056000	80,905319	83,871704	409,250000	77,250000
27.01.2016 13:05:42	15,000000	100,056000	81,007866	83,871704	424,500000	78,000000
27.01.2016 13:05:44	15,000000	100,056000	81,007866	83,871704	435,000000	78,000000
27.01.2016 13:05:45	15,000000	100,056000	81,007866	83,871704	451,000000	78,000000
27.01.2016 13:05:46	15,000000	100,056000	81,007866	83,871704	460,250000	78,000000
27.01.2016 13:05:48	15,000000	100,056000	81,007866	83,871704	467,750000	78,000000
27.01.2016 13:05:49	15,000000	100,056000	81,007866	83,871704	474,000000	78,000000
27.01.2016 13:05:50	15,000000	100,056000	81,007866	83,871704	469,750000	78,000000
27.01.2016 13:05:52	15,000000	100,056000	81,007866	83,871704	479,250000	78,000000
27.01.2016 13:05:53	14,250000	100,056000	81,007866	83,871704	479,250000	78,000000
27.01.2016 13:05:55	15,000000	100,056000	81,007866	83,871704	484,500000	78,000000
27.01.2016 13:05:56	14,250000	100,852005	81,007866	83,871704	476,750000	78,000000
27.01.2016 13:05:57	15,000000	100,852005	81,007866	83,871704	497,250000	78,000000
27.01.2016 13:05:59	15,000000	100,852005	81,007866	83,608025	495,250000	78,000000
27.01.2016 13:06:00	15,000000	100,852005	81,007866	83,342514	495,250000	78,000000
27.01.2016 13:06:01	15,000000	100,852005	81,007866	78,852661	500,750000	78,000000
27.01.2016 13:06:03	14,250000	100,852005	0,000000	0,000000	66,750000	78,000000
27.01.2016 13:06:04	15,000000	100,852005	0,000000	0,000000	64,250000	78,000000
27.01.2016 13:06:05	15,750000	100,852005	73,112160	64,983910	483,250000	78,000000
27.01.2016 13:06:07	15,000000	102,444000	81,007866	83,739861	487,250000	78,000000
27.01.2016 13:06:08	15,000000	102,444000	81,007866	83,739861	492,500000	78,000000
27.01.2016 13:06:09	15,000000	102,444000	81,007866	83,608025	505,500000	78,000000
27.01.2016 13:06:11	15,000000	102,444000	81,007866	83,608025	507,500000	78,000000
27.01.2016 13:06:12	15,000000	102,444000	81,007866	83,608025	500,750000	78,000000
27.01.2016 13:06:14	15,000000	102,444000	81,007866	83,608025	516,000000	78,000000
27.01.2016 13:06:15	15,000000	102,444000	81,007866	83,608025	513,750000	78,000000
27.01.2016 13:06:16	15,000000	102,444000	81,007866	83,608025	520,250000	78,000000
27.01.2016 13:06:18	15,000000	102,444000	81,007866	83,608025	520,250000	78,000000
27.01.2016 13:06:19	15,000000	102,444000	81,007866	83,608025	518,250000	78,000000
27.01.2016 13:06:21	15,000000	102,444000	81,007866	83,342514	528,750000	78,000000
27.01.2016 13:06:22	15,000000	103,240005	29,429440	32,888386	399,250000	78,000000
27.01.2016 13:06:23	15,000000	103,240005	12,304992	22,452948	172,000000	78,000000
27.01.2016 13:06:25	15,750000	103,240005	9,946535	20,603537	144,250000	78,000000
27.01.2016 13:06:26	16,500000	103,240005	22,251528	29,453243	308,250000	78,000000
27.01.2016 13:06:27	15,750000	103,240005	30,762480	33,944931	387,000000	78,000000
27.01.2016 13:06:29	15,750000	103,240005	5,537246	15,320813	105,750000	78,000000
27.01.2016 13:06:30	15,000000	103,240005	0,102542	0,000000	60,750000	78,000000
27.01.2016 13:06:31	16,500000	103,240005	0,102542	0,000000	56,000000	78,000000
27.01.2016 13:06:33	16,500000	103,240005	0,102542	0,000000	53,000000	78,000000
27.01.2016 13:06:34	17,250000	103,240005	0,102542	0,000000	48,500000	77,250000
27.01.2016 13:06:35	17,250000	103,240005	0,102542	0,000000	47,750000	77,250000
27.01.2016 13:06:37	18,000000	103,240005	0,102542	0,000000	43,000000	76,500000
27.01.2016 13:06:38	18,000000	103,240005	0,102542	0,000000	37,250000	76,500000
27.01.2016 13:06:39	18,750000	103,240005	0,102542	0,000000	38,250000	75,750000
27.01.2016 13:06:41	18,750000	103,240005	15,791407	26,151770	198,750000	75,750000
27.01.2016 13:06:42	18,750000	103,240005	27,993856	32,227360	291,500000	75,000000
27.01.2016 13:06:43	18,000000	103,240005	40,196308	39,359493	327,750000	75,000000
27.01.2016 13:06:45	17,250000	103,240005	80,392616	77,398766	354,250000	74,250000
27.01.2016 13:06:46	16,500000	103,240005	81,007866	83,739861	374,750000	74,250000
27.01.2016 13:06:47	15,750000	103,240005	81,007866	83,739861	388,000000	74,250000
27.01.2016 13:06:49	15,000000	102,444000	81,007866	83,739861	401,500000	74,250000
27.01.2016 13:06:50	15,000000	102,444000	81,007866	83,739861	418,000000	75,000000
27.01.2016 13:06:51	15,000000	102,444000	81,007866	83,739861	429,500000	75,000000
27.01.2016 13:06:53	15,000000	102,444000	81,007866	83,739861	435,000000	75,000000
27.01.2016 13:06:54	14,250000	102,444000	81,007866	83,739861	449,000000	75,000000
27.01.2016 13:06:55	14,250000	102,444000	81,007866	83,739861	449,250000	75,750000
27.01.2016 13:06:57	14,250000	102,444000	81,007866	83,739861	462,000000	75,750000
27.01.2016 13:06:58	14,250000	102,444000	81,007866	83,739861	475,250000	75,750000
27.01.2016 13:06:59	14,250000	102,444000	81,007866	83,739861	475,250000	76,500000
27.01.2016 13:07:01	14,250000	102,444000	81,007866	83,739861	483,250000	76,500000
27.01.2016 13:07:02	14,250000	102,444000	81,007866	83,739861	495,250000	76,500000
27.01.2016 13:07:04	14,250000	102,444000	81,007866	83,739861	497,250000	76,500000
27.01.2016 13:07:05	14,250000	102,444000	81,007866	83,739861	507,500000	77,250000
27.01.2016 13:07:06	14,250000	102,444000	81,007866	83,739861	506,250000	77,250000
27.01.2016 13:07:08	14,250000	102,444000	81,007866	83,739861	509,000000	77,250000
27.01.2016 13:07:09	14,250000	102,444000	81,007866	83,739861	503,500000	77,250000
27.01.2016 13:07:11	14,250000	102,444000	81,007866	83,739861	517,250000	78,000000
27.01.2016 13:07:12	14,250000	103,240005	81,007866	83,739861	509,000000	78,000000
27.01.2016 13:07:13	14,250000	103,240005	20,918486	28,133020	309,750000	78,000000
27.01.2016 13:07:15	14,250000	103,240005	0,000000	0,000000	63,750000	78,000000
27.01.2016 13:07:16	15,000000	103,240005	0,000000	0,000000	61,500000	78,000000
27.01.2016 13:07:17	16,500000	103,240005	0,102542	0,000000	58,750000	78,000000
27.01.2016 13:07:19	16,500000	103,240005	0,102542	0,000000	55,250000	78,000000
27.01.2016 13:07:20	17,250000	103,240005	0,102542	0,000000	52,750000	78,000000
27.01.2016 13:07:21	17,250000	103,240005	0,102542	0,000000	49,750000	78,000000
27.01.2016 13:07:23	18,000000	103,240005	0,102542	0,000000	46,750000	77,250000
27.01.2016 13:07:24	18,000000	103,240005	0,000000	0,000000	43,250000	77,250000
27.01.2016 13:07:25	18,000000	103,240005	0,000000	0,000000	38,500000	76,500000
27.01.2016 13:07:27	18,750000	103,240005	0,102542	0,000000	37,250000	75,750000
27.01.2016 13:07:28	19,500000	103,240005	0,102542	0,000000	36,000000	75,750000
27.01.2016 13:07:29	19,500000	103,240005	0,102542	5,546402	41,000000	75,000000
27.01.2016 13:07:31	20,250000	103,240005	7,588078	20,867216	111,500000	75,000000
27.01.2016 13:07:32	20,250000	102,444000	8,100786	21,396402	119,500000	74,250000
27.01.2016 13:07:33	20,250000	102,444000	2,460998	16,906546	83,250000	74,250000
27.01.2016 13:07:35	20,250000	102,444000	0,000000	6,602946	45,000000	74,250000
27.01.2016 13:07:36	20,250000	102,444000	0,102542	0,000000	28,250000	74,250000
27.01.2016 13:07:37	20,250000	102,444000	0,102542	0,000000	27,750000	75,000000
27.01.2016 13:07:39	20,250000	102,444000	0,102542	0,000000	26,000000	75,750000
27.01.2016 13:07:40	20,250000	100,852005	0,102542	0,000000	26,250000	76,500000
27.01.2016 13:07:41	21,000000	100,852005	0,102542	0,000000	25,250000	77,250000
27.01.2016 13:07:42	21,750000	100,852005	0,102542	0,000000	23,500000	78,000000
27.01.2016 13:07:44	21,750000	100,852005	0,102542	0,000000	22,750000	78,750000
27.01.2016 13:07:45	21,750000	100,852005	0,102542	0,000000	21,250000	79,500000
27.01.2016 13:07:46	21,750000	100,852005	0,000000	0,000000	21,250000	80,250000
27.01.2016 13:07:48	21,750000	100,056000	0,102542	10,697286	34,000000	80,250000
27.01.2016 13:07:49	21,750000	100,056000	0,102542	5,282723	26,500000	81,000000
27.01.2016 13:07:50	21,750000	100,056000	0,615250	16,772875	65,250000	81,750000
27.01.2016 13:07:51	22,500000	100,056000	1,640666	17,829420	74,000000	82,500000
27.01.2016 13:07:53	22,500000	100,056000	0,512708	15,981840	62,750000	82,500000
27.01.2016 13:07:54	22,500000	100,056000	0,410166	15,188974	53,500000	83,250000
27.01.2016 13:07:55	22,500000	99,259995	0,000000	12,414858	40,500000	83,250000
27.01.2016 13:07:57	22,500000	99,259995	0,000000	12,678536	40,250000	84,000000
27.01.2016 13:07:58	22,500000	99,259995	0,410166	16,641037	64,750000	84,750000
27.01.2016 13:07:59	23,250000	99,259995	0,512708	16,377357	62,250000	84,750000
27.01.2016 13:08:00	23,250000	99,259995	0,410166	15,848170	59,000000	85,500000
27.01.2016 13:08:02	23,250000	99,259995	0,307625	14,527947	48,750000	86,250000
27.01.2016 13:08:03	24,000000	98,464005	0,512708	17,038385	66,250000	86,250000
27.01.2016 13:08:04	24,000000	98,464005	0,615250	17,038385	66,750000	87,000000
27.01.2016 13:08:05	24,000000	98,464005	0,615250	17,038385	67,250000	87,750000
27.01.2016 13:08:07	24,000000	98,464005	0,410166	16,245520	60,500000	87,750000
27.01.2016 13:08:08	24,750000	98,464005	0,512708	16,377357	62,500000	88,500000
27.01.2016 13:08:09	24,750000	98,464005	0,512708	16,377357	62,250000	88,500000
27.01.2016 13:08:11	24,750000	98,464005	0,717791	17,302063	68,500000	89,250000
27.01.2016 13:08:12	24,750000	98,464005	0,512708	16,772875	63,500000	90,000000
27.01.2016 13:08:13	24,750000	98,464005	0,512708	15,981840	61,250000	90,000000
27.01.2016 13:08:15	24,750000	98,464005	0,307625	14,396108	47,500000	90,750000
27.01.2016 13:08:16	24,750000	98,464005	0,307625	14,396108	48,750000	90,750000
27.01.2016 13:08:17	24,750000	98,464005	2,153373	18,490448	76,250000	91,500000
27.01.2016 13:08:19	24,750000	98,464005	1,435582	17,963091	72,250000	91,500000
27.01.2016 13:08:20	24,750000	98,464005	0,512708	16,113680	62,250000	92,250000
27.01.2016 13:08:21	24,750000	96,871994	0,410166	15,584492	56,250000	92,250000
27.01.2016 13:08:22	24,750000	96,871994	0,512708	16,906546	64,500000	92,250000
27.01.2016 13:08:24	24,750000	96,871994	0,820333	17,433903	67,250000	92,250000
27.01.2016 13:08:25	25,500000	96,871994	1,948290	18,226768	74,750000	92,250000
27.01.2016 13:08:26	25,500000	96,871994	2,255915	18,490448	77,250000	92,250000
27.01.2016 13:08:28	24,750000	96,871994	4,409289	20,076180	89,250000	92,250000
27.01.2016 13:08:29	24,750000	96,871994	8,510953	22,982136	110,750000	92,250000
27.01.2016 13:08:30	23,250000	96,871994	11,792284	24,829716	129,250000	92,250000
27.01.2016 13:08:32	22,500000	96,871994	15,381240	26,944635	145,750000	91,500000
27.01.2016 13:08:33	20,250000	96,871994	36,197186	35,660671	207,000000	91,500000
27.01.2016 13:08:34	19,500000	96,871994	38,042934	36,717216	216,750000	91,500000
27.01.2016 13:08:35	17,250000	96,871994	36,299725	36,189861	228,500000	90,750000
27.01.2016 13:08:37	16,500000	96,871994	35,787018	36,189861	240,250000	90,750000
27.01.2016 13:08:38	15,750000	98,464005	36,094643	36,453537	247,000000	89,250000
27.01.2016 13:08:39	15,750000	98,464005	35,684475	36,453537	263,000000	88,500000
27.01.2016 13:08:40	15,000000	98,464005	36,299725	36,982727	277,250000	86,250000
27.01.2016 13:08:42	15,000000	98,464005	34,966686	36,453537	283,250000	85,500000
27.01.2016 13:08:43	15,000000	98,464005	34,146351	35,926182	288,250000	83,250000
27.01.2016 13:08:44	15,000000	98,464005	26,353191	31,434494	272,750000	82,500000
27.01.2016 13:08:46	15,000000	98,464005	22,764235	29,850592	256,250000	81,750000
27.01.2016 13:08:47	15,750000	98,464005	24,097275	29,982431	260,500000	81,000000
27.01.2016 13:08:48	15,750000	98,464005	23,174400	29,982431	258,750000	80,250000
27.01.2016 13:08:50	15,750000	98,464005	29,224356	32,888386	294,250000	80,250000
27.01.2016 13:08:51	15,750000	98,464005	30,454855	33,679420	300,500000	79,500000
27.01.2016 13:08:52	15,750000	98,464005	29,121815	32,888386	292,250000	79,500000
27.01.2016 13:08:54	15,000000	98,464005	30,044689	33,415745	300,500000	79,500000
27.01.2016 13:08:55	15,000000	98,464005	29,019272	32,622875	305,250000	78,750000
27.01.2016 13:08:56	14,250000	98,464005	25,327774	31,038975	286,250000	78,750000
27.01.2016 13:08:58	14,250000	99,259995	24,815067	30,773466	285,000000	78,750000
27.01.2016 13:08:59	14,250000	99,259995	26,455732	31,566332	297,000000	78,750000
27.01.2016 13:09:00	14,250000	99,259995	24,302359	30,509789	281,500000	78,750000
27.01.2016 13:09:02	14,250000	99,259995	21,123569	29,057726	253,000000	78,000000
27.01.2016 13:09:03	14,250000	99,259995	22,456610	29,585083	267,750000	78,000000
27.01.2016 13:09:04	14,250000	99,259995	22,354069	29,585083	262,750000	78,000000
27.01.2016 13:09:06	14,250000	99,259995	25,430317	31,038975	285,000000	78,000000
27.01.2016 13:09:07	14,250000	99,259995	23,071859	29,982431	271,000000	78,000000
