28.01.2016 11:46:39	Ansauglufttemperatur	Oeltemperatur	Drosselklappe	Pedalwert	Luftmassenmesser - Luftmasse	Motortemperatur
28.01.2016 12:08:16	24,000000	94,483994	0,000000	8,716036	27,250000	92,250000
28.01.2016 12:08:17	24,000000	94,483994	0,102542	8,452357	26,250000	92,250000
28.01.2016 12:08:18	24,000000	94,483994	0,102542	7,659491	25,000000	92,250000
28.01.2016 12:08:20	24,000000	94,483994	0,102542	10,565447	28,750000	92,250000
28.01.2016 12:08:21	24,000000	94,483994	0,000000	17,038385	62,750000	92,250000
28.01.2016 12:08:22	24,750000	94,483994	0,615250	17,829420	66,000000	92,250000
28.01.2016 12:08:24	24,750000	94,483994	2,153373	18,885965	74,750000	92,250000
28.01.2016 12:08:25	24,750000	94,483994	5,434705	21,264565	92,750000	92,250000
28.01.2016 12:08:26	24,000000	94,483994	1,948290	18,358608	75,750000	92,250000
28.01.2016 12:08:28	23,250000	94,483994	0,102542	12,019341	41,500000	92,250000
28.01.2016 12:08:29	23,250000	94,483994	0,102542	0,000000	17,250000	92,250000
28.01.2016 12:08:30	23,250000	94,483994	0,102542	0,000000	9,500000	93,000000
28.01.2016 12:08:32	23,250000	94,483994	0,000000	0,000000	14,500000	93,000000
28.01.2016 12:08:33	23,250000	94,483994	0,000000	0,000000	8,750000	93,000000
28.01.2016 12:08:34	23,250000	93,688004	0,000000	0,000000	10,750000	93,000000
28.01.2016 12:08:35	23,250000	93,688004	0,102542	0,000000	10,750000	93,750000
28.01.2016 12:08:37	23,250000	93,688004	0,102542	0,000000	11,000000	93,750000
28.01.2016 12:08:38	23,250000	93,688004	0,102542	0,000000	11,000000	93,750000
28.01.2016 12:08:39	23,250000	93,688004	0,000000	0,000000	11,250000	93,750000
28.01.2016 12:08:41	23,250000	93,688004	0,102542	0,000000	11,250000	93,750000
28.01.2016 12:08:42	23,250000	93,688004	0,102542	0,000000	11,500000	94,500000
28.01.2016 12:08:44	23,250000	92,891998	0,102542	0,000000	11,250000	94,500000
28.01.2016 12:08:45	23,250000	92,891998	0,000000	0,000000	9,500000	94,500000
28.01.2016 12:08:46	23,250000	92,891998	0,000000	0,000000	10,000000	94,500000
28.01.2016 12:08:47	23,250000	92,891998	0,102542	0,000000	11,000000	94,500000
28.01.2016 12:08:49	23,250000	92,891998	0,000000	0,000000	10,750000	94,500000
28.01.2016 12:08:50	23,250000	92,891998	0,000000	0,000000	11,000000	95,250000
28.01.2016 12:08:51	23,250000	91,300003	0,102542	0,000000	11,000000	95,250000
28.01.2016 12:08:53	23,250000	91,300003	0,102542	0,000000	10,500000	95,250000
28.01.2016 12:08:54	23,250000	91,300003	0,000000	0,000000	10,750000	95,250000
28.01.2016 12:08:55	24,000000	91,300003	0,102542	0,000000	9,750000	95,250000
28.01.2016 12:08:57	24,000000	91,300003	0,000000	0,000000	11,250000	95,250000
28.01.2016 12:08:58	24,000000	91,300003	0,102542	0,000000	10,500000	95,250000
28.01.2016 12:09:00	24,000000	90,503998	0,000000	0,000000	11,250000	95,250000
28.01.2016 12:09:01	24,000000	90,503998	0,000000	0,000000	11,500000	95,250000
28.01.2016 12:09:02	24,000000	90,503998	0,000000	0,000000	11,250000	95,250000
28.01.2016 12:09:04	24,000000	90,503998	0,000000	0,000000	11,500000	94,500000
28.01.2016 12:09:05	24,000000	90,503998	0,000000	0,000000	11,250000	94,500000
28.01.2016 12:09:06	24,000000	90,503998	0,000000	0,000000	11,000000	94,500000
28.01.2016 12:09:08	24,000000	90,503998	0,000000	0,000000	11,000000	94,500000
28.01.2016 12:09:09	24,000000	90,503998	0,102542	0,000000	6,750000	94,500000
28.01.2016 12:09:10	23,250000	90,503998	0,000000	0,000000	19,250000	94,500000
28.01.2016 12:09:12	23,250000	90,503998	0,102542	0,000000	19,250000	94,500000
28.01.2016 12:09:13	23,250000	90,503998	0,102542	0,000000	19,500000	93,750000
28.01.2016 12:09:15	23,250000	90,503998	0,102542	0,000000	19,500000	93,000000
28.01.2016 12:09:16	23,250000	90,503998	0,102542	0,000000	19,000000	92,250000
28.01.2016 12:09:17	23,250000	90,503998	0,102542	0,000000	19,750000	91,500000
28.01.2016 12:09:19	23,250000	91,300003	0,102542	0,000000	18,750000	91,500000
28.01.2016 12:09:20	23,250000	91,300003	0,102542	0,000000	19,250000	90,750000
28.01.2016 12:09:21	23,250000	91,300003	0,102542	0,000000	19,000000	90,750000
28.01.2016 12:09:23	23,250000	91,300003	0,102542	0,000000	18,750000	90,750000
28.01.2016 12:09:24	23,250000	91,300003	0,102542	0,000000	18,750000	90,750000
28.01.2016 12:09:25	23,250000	91,300003	0,000000	0,000000	18,250000	90,750000
28.01.2016 12:09:27	24,000000	91,300003	0,102542	0,000000	19,250000	90,750000
28.01.2016 12:09:28	24,000000	91,300003	0,102542	0,000000	18,000000	90,750000
28.01.2016 12:09:29	24,000000	91,300003	0,102542	0,000000	18,250000	90,750000
28.01.2016 12:09:31	24,000000	91,300003	0,102542	0,000000	18,750000	90,750000
28.01.2016 12:09:32	24,000000	91,300003	0,102542	0,000000	18,250000	90,750000
28.01.2016 12:09:33	24,000000	91,300003	0,102542	0,000000	17,000000	90,750000
28.01.2016 12:09:35	24,000000	91,300003	0,102542	0,000000	18,000000	90,750000
28.01.2016 12:09:36	24,000000	91,300003	0,102542	0,000000	18,750000	90,750000
28.01.2016 12:09:37	24,000000	91,300003	0,102542	0,000000	16,750000	90,750000
28.01.2016 12:09:39	24,000000	91,300003	0,102542	0,000000	18,250000	91,500000
28.01.2016 12:09:40	24,000000	91,300003	0,102542	0,000000	18,500000	91,500000
28.01.2016 12:09:41	24,000000	91,300003	0,000000	0,000000	18,500000	91,500000
28.01.2016 12:09:43	24,000000	91,300003	0,102542	0,000000	18,250000	91,500000
28.01.2016 12:09:44	24,000000	91,300003	0,102542	0,000000	16,750000	91,500000
28.01.2016 12:09:45	24,000000	91,300003	0,102542	0,000000	15,000000	91,500000
28.01.2016 12:09:47	24,750000	90,503998	0,102542	0,000000	13,500000	91,500000
28.01.2016 12:09:48	24,750000	90,503998	0,102542	0,000000	12,500000	91,500000
28.01.2016 12:09:49	24,750000	90,503998	0,102542	0,000000	13,000000	91,500000
28.01.2016 12:09:50	24,750000	90,503998	0,102542	0,000000	13,000000	91,500000
28.01.2016 12:09:52	24,750000	90,503998	0,102542	0,000000	12,750000	91,500000
28.01.2016 12:09:53	24,750000	90,503998	0,102542	0,000000	12,750000	92,250000
28.01.2016 12:09:54	24,750000	90,503998	0,102542	0,000000	12,750000	92,250000
28.01.2016 12:09:56	24,750000	90,503998	0,102542	0,000000	13,000000	92,250000
28.01.2016 12:09:57	24,750000	90,503998	0,102542	0,000000	13,000000	92,250000
28.01.2016 12:09:58	24,750000	90,503998	0,102542	0,000000	13,000000	92,250000
28.01.2016 12:10:00	24,750000	89,708008	0,102542	0,000000	13,250000	92,250000
28.01.2016 12:10:01	24,750000	89,708008	0,102542	0,000000	13,500000	92,250000
28.01.2016 12:10:03	24,750000	89,708008	0,000000	0,000000	13,500000	92,250000
28.01.2016 12:10:04	24,750000	89,708008	0,102542	0,000000	13,500000	92,250000
28.01.2016 12:10:05	24,750000	89,708008	0,102542	0,000000	13,500000	92,250000
28.01.2016 12:10:07	24,750000	89,708008	0,102542	0,000000	11,750000	92,250000
28.01.2016 12:10:08	24,750000	89,708008	0,000000	0,000000	11,750000	92,250000
28.01.2016 12:10:10	24,750000	89,708008	0,102542	0,000000	11,750000	92,250000
28.01.2016 12:10:11	24,750000	89,708008	0,102542	0,000000	11,500000	92,250000
28.01.2016 12:10:13	24,750000	89,708008	0,102542	0,000000	11,750000	92,250000
28.01.2016 12:10:14	24,750000	89,708008	0,102542	0,000000	11,250000	92,250000
28.01.2016 12:10:15	24,750000	89,708008	0,102542	0,000000	11,250000	92,250000
28.01.2016 12:10:17	24,750000	89,708008	0,102542	0,000000	11,750000	92,250000
28.01.2016 12:10:18	24,750000	89,708008	0,102542	0,000000	11,500000	92,250000
28.01.2016 12:10:20	24,750000	89,708008	0,102542	0,000000	11,500000	92,250000
28.01.2016 12:10:21	24,750000	89,708008	0,102542	0,000000	10,750000	91,500000
28.01.2016 12:10:22	24,750000	88,912003	0,102542	0,000000	11,000000	91,500000
28.01.2016 12:10:24	24,750000	88,912003	0,102542	0,000000	11,000000	92,250000
28.01.2016 12:10:25	24,750000	88,912003	0,102542	0,000000	10,750000	91,500000
28.01.2016 12:10:27	24,750000	88,912003	0,102542	0,000000	11,000000	91,500000
28.01.2016 12:10:28	24,750000	88,912003	0,102542	0,000000	11,000000	91,500000
28.01.2016 12:10:29	24,750000	88,912003	0,000000	0,000000	10,750000	91,500000
28.01.2016 12:10:31	24,750000	88,912003	0,000000	0,000000	10,750000	91,500000
28.01.2016 12:10:32	24,750000	88,912003	0,102542	0,000000	10,750000	91,500000
28.01.2016 12:10:33	24,750000	88,912003	0,000000	0,000000	10,750000	91,500000
28.01.2016 12:10:35	24,750000	88,912003	0,000000	0,000000	10,750000	91,500000
28.01.2016 12:10:36	24,750000	88,912003	0,000000	0,000000	10,750000	91,500000
28.01.2016 12:10:37	24,750000	88,912003	0,000000	0,000000	10,750000	91,500000
28.01.2016 12:10:39	24,750000	88,912003	0,102542	0,000000	10,500000	92,250000
28.01.2016 12:10:40	24,750000	88,912003	0,000000	0,000000	10,500000	92,250000
28.01.2016 12:10:42	24,750000	88,115997	0,102542	0,000000	10,250000	92,250000
28.01.2016 12:10:43	24,750000	88,115997	0,000000	0,000000	10,500000	92,250000
28.01.2016 12:10:44	24,750000	88,115997	0,000000	0,000000	10,250000	92,250000
28.01.2016 12:10:46	24,750000	88,115997	0,102542	0,000000	10,000000	92,250000
28.01.2016 12:10:47	24,750000	88,115997	0,102542	0,000000	9,250000	92,250000
28.01.2016 12:10:48	24,750000	88,115997	0,102542	0,000000	9,000000	92,250000
28.01.2016 12:10:50	24,750000	88,115997	0,000000	0,000000	9,000000	92,250000
28.01.2016 12:10:51	24,750000	88,115997	0,102542	0,000000	9,000000	92,250000
28.01.2016 12:10:52	24,750000	88,115997	0,102542	0,000000	9,250000	92,250000
28.01.2016 12:10:54	24,750000	88,115997	0,000000	0,000000	9,250000	92,250000
28.01.2016 12:10:55	24,750000	88,115997	0,102542	0,000000	9,250000	93,000000
28.01.2016 12:10:57	24,750000	88,115997	0,000000	0,000000	9,250000	93,000000
28.01.2016 12:10:58	24,750000	88,115997	0,102542	0,000000	9,250000	93,000000
28.01.2016 12:10:59	24,750000	88,115997	0,102542	0,000000	9,250000	93,000000
28.01.2016 12:11:01	24,750000	88,115997	0,000000	0,000000	9,250000	93,000000
28.01.2016 12:11:02	24,750000	88,115997	0,102542	0,000000	9,250000	93,000000
28.01.2016 12:11:04	24,750000	88,115997	0,000000	0,000000	9,250000	93,750000
28.01.2016 12:11:05	24,750000	88,115997	0,102542	0,000000	9,250000	93,750000
28.01.2016 12:11:06	24,750000	88,115997	0,102542	0,000000	9,250000	93,750000
28.01.2016 12:11:08	24,750000	88,115997	0,000000	0,000000	9,250000	93,750000
28.01.2016 12:11:09	24,750000	88,115997	0,102542	0,000000	9,250000	93,750000
28.01.2016 12:11:10	24,750000	88,115997	0,102542	0,000000	9,250000	93,750000
28.01.2016 12:11:12	24,750000	88,115997	0,102542	0,000000	9,250000	93,750000
28.01.2016 12:11:13	24,750000	88,115997	0,102542	0,000000	10,000000	93,750000
28.01.2016 12:11:15	24,750000	88,115997	0,000000	13,207725	34,250000	93,750000
28.01.2016 12:11:16	25,500000	88,115997	0,000000	15,057135	37,500000	93,750000
28.01.2016 12:11:17	24,750000	88,115997	0,102542	0,000000	11,500000	93,750000
28.01.2016 12:11:18	25,500000	88,115997	0,000000	15,848170	28,250000	93,750000
28.01.2016 12:11:20	25,500000	88,115997	0,000000	16,113680	32,750000	94,500000
28.01.2016 12:11:21	25,500000	88,115997	0,000000	14,264269	29,500000	94,500000
28.01.2016 12:11:22	25,500000	88,115997	0,102542	0,000000	10,750000	94,500000
28.01.2016 12:11:24	25,500000	88,115997	0,102542	9,245224	15,750000	94,500000
28.01.2016 12:11:25	25,500000	88,115997	0,000000	17,038385	35,750000	94,500000
28.01.2016 12:11:26	25,500000	88,115997	0,000000	10,829125	21,500000	94,500000
28.01.2016 12:11:28	25,500000	88,115997	0,102542	10,565447	22,250000	94,500000
28.01.2016 12:11:29	25,500000	88,115997	0,102542	0,000000	10,250000	93,750000
28.01.2016 12:11:30	25,500000	88,115997	0,102542	9,640741	18,250000	93,750000
28.01.2016 12:11:32	25,500000	88,115997	0,000000	18,622286	45,250000	93,750000
28.01.2016 12:11:33	26,250000	88,115997	0,000000	14,791626	36,500000	93,750000
28.01.2016 12:11:34	25,500000	88,115997	0,000000	9,508903	21,250000	93,750000
28.01.2016 12:11:36	25,500000	88,115997	0,000000	0,000000	11,250000	93,750000
28.01.2016 12:11:37	25,500000	88,115997	0,102542	0,000000	10,750000	93,750000
28.01.2016 12:11:38	25,500000	88,115997	0,102542	0,000000	10,750000	93,750000
28.01.2016 12:11:39	25,500000	88,115997	0,102542	0,000000	10,750000	93,750000
28.01.2016 12:11:41	25,500000	88,115997	0,000000	8,716036	19,250000	93,750000
28.01.2016 12:11:42	25,500000	88,115997	0,000000	8,452357	19,250000	93,750000
28.01.2016 12:11:44	25,500000	88,115997	0,000000	10,829125	24,000000	93,750000
28.01.2016 12:11:45	25,500000	88,115997	0,102542	9,772580	23,000000	93,750000
28.01.2016 12:11:46	25,500000	88,115997	0,102542	7,132134	18,000000	93,750000
28.01.2016 12:11:48	25,500000	88,115997	0,102542	7,791330	18,750000	93,750000
28.01.2016 12:11:49	25,500000	88,115997	0,102542	7,527652	18,750000	93,750000
28.01.2016 12:11:50	25,500000	88,115997	0,102542	1,056545	18,000000	93,750000
28.01.2016 12:11:51	25,500000	88,115997	0,102542	5,678241	14,500000	93,750000
28.01.2016 12:11:53	25,500000	88,115997	0,102542	0,000000	11,500000	93,750000
28.01.2016 12:11:54	25,500000	88,115997	0,102542	0,000000	11,750000	93,000000
28.01.2016 12:11:55	25,500000	88,115997	0,102542	0,000000	11,750000	93,000000
28.01.2016 12:11:57	25,500000	88,115997	0,102542	0,000000	11,250000	93,750000
28.01.2016 12:11:58	25,500000	88,115997	0,102542	1,188384	11,250000	93,000000
28.01.2016 12:11:59	25,500000	88,115997	0,102542	12,810375	31,250000	93,750000
28.01.2016 12:12:01	26,250000	88,115997	1,948290	19,944342	64,250000	93,000000
28.01.2016 12:12:02	26,250000	88,115997	0,000000	15,584492	48,250000	93,000000
28.01.2016 12:12:03	26,250000	88,115997	0,102542	15,716331	46,000000	93,000000
28.01.2016 12:12:05	26,250000	88,115997	0,000000	10,829125	30,250000	93,000000
28.01.2016 12:12:06	25,500000	88,115997	0,102542	0,000000	13,500000	93,750000
28.01.2016 12:12:07	25,500000	88,115997	0,102542	0,000000	13,250000	93,750000
28.01.2016 12:12:09	25,500000	88,115997	0,102542	0,000000	12,750000	93,750000
28.01.2016 12:12:10	25,500000	88,115997	0,102542	9,640741	24,000000	93,750000
28.01.2016 12:12:11	25,500000	88,115997	0,102542	0,000000	12,250000	93,750000
28.01.2016 12:12:13	25,500000	88,115997	0,000000	10,433608	25,250000	93,750000
28.01.2016 12:12:14	25,500000	88,115997	0,102542	0,791035	18,500000	93,750000
28.01.2016 12:12:15	25,500000	88,115997	0,102542	0,000000	11,750000	93,750000
28.01.2016 12:12:17	25,500000	88,115997	0,102542	0,000000	11,000000	93,750000
28.01.2016 12:12:18	25,500000	88,115997	0,102542	0,000000	11,000000	93,750000
28.01.2016 12:12:19	25,500000	88,115997	0,102542	3,433312	13,000000	93,750000
28.01.2016 12:12:21	25,500000	88,115997	0,102542	0,000000	10,750000	93,750000
28.01.2016 12:12:22	25,500000	88,115997	0,102542	3,169634	11,000000	93,750000
28.01.2016 12:12:23	26,250000	88,115997	0,102542	0,000000	11,000000	93,750000
28.01.2016 12:12:25	26,250000	88,115997	0,102542	0,000000	11,250000	93,750000
28.01.2016 12:12:26	25,500000	88,115997	0,102542	0,000000	10,750000	93,750000
28.01.2016 12:12:27	26,250000	88,115997	0,102542	0,000000	12,750000	93,750000
28.01.2016 12:12:29	26,250000	88,115997	0,000000	0,000000	10,000000	93,750000
28.01.2016 12:12:30	26,250000	88,115997	0,102542	0,000000	11,000000	93,750000
28.01.2016 12:12:31	26,250000	88,115997	0,102542	0,000000	11,000000	93,750000
28.01.2016 12:12:33	26,250000	88,115997	0,615250	22,057430	46,750000	94,500000
28.01.2016 12:12:34	27,750000	88,115997	3,486414	24,434198	55,750000	94,500000
28.01.2016 12:12:35	27,000000	88,115997	4,614372	24,170519	66,500000	94,500000
28.01.2016 12:12:36	26,250000	87,320007	0,102542	0,000000	11,000000	94,500000
28.01.2016 12:12:38	25,500000	88,115997	1,640666	22,716627	55,750000	94,500000
28.01.2016 12:12:39	26,250000	87,320007	0,000000	18,094931	44,250000	94,500000
28.01.2016 12:12:40	26,250000	87,320007	0,512708	18,358608	50,250000	94,500000
28.01.2016 12:12:42	26,250000	87,320007	0,000000	14,925296	38,250000	94,500000
28.01.2016 12:12:43	26,250000	87,320007	0,000000	14,925296	40,500000	95,250000
28.01.2016 12:12:44	26,250000	87,320007	0,102542	13,075885	34,750000	95,250000
28.01.2016 12:12:45	26,250000	87,320007	0,102542	0,000000	12,750000	95,250000
28.01.2016 12:12:47	25,500000	87,320007	0,000000	0,000000	11,750000	95,250000
28.01.2016 12:12:48	25,500000	87,320007	0,102542	0,000000	7,500000	95,250000
28.01.2016 12:12:49	26,250000	87,320007	0,000000	0,000000	10,250000	95,250000
28.01.2016 12:12:51	26,250000	87,320007	0,102542	0,000000	10,750000	95,250000
28.01.2016 12:12:52	26,250000	87,320007	0,000000	0,000000	10,750000	95,250000
28.01.2016 12:12:53	26,250000	87,320007	0,102542	0,000000	10,500000	96,000000
28.01.2016 12:12:55	26,250000	87,320007	0,102542	0,000000	10,750000	96,000000
28.01.2016 12:12:56	26,250000	87,320007	0,102542	0,000000	10,750000	96,000000
28.01.2016 12:12:57	26,250000	87,320007	0,102542	0,000000	10,500000	96,000000
28.01.2016 12:12:59	26,250000	87,320007	0,000000	0,000000	10,250000	96,000000
28.01.2016 12:13:00	26,250000	87,320007	0,102542	0,000000	10,250000	96,000000
28.01.2016 12:13:01	26,250000	87,320007	0,102542	0,000000	10,250000	96,000000
28.01.2016 12:13:03	26,250000	87,320007	0,102542	0,000000	10,250000	96,000000
28.01.2016 12:13:04	26,250000	87,320007	0,102542	0,000000	10,250000	96,000000
28.01.2016 12:13:06	26,250000	87,320007	0,102542	0,000000	10,000000	96,000000
28.01.2016 12:13:07	26,250000	87,320007	0,102542	0,000000	9,500000	96,000000
28.01.2016 12:13:08	26,250000	87,320007	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:13:10	26,250000	87,320007	0,102542	0,000000	9,000000	96,000000
28.01.2016 12:13:11	26,250000	87,320007	0,000000	0,000000	9,250000	96,000000
28.01.2016 12:13:13	26,250000	87,320007	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:13:14	26,250000	87,320007	0,102542	0,000000	10,250000	96,000000
28.01.2016 12:13:15	26,250000	87,320007	1,127958	16,906546	67,750000	96,000000
28.01.2016 12:13:17	0	0	0	0	0	0
28.01.2016 12:13:19	27,750000	87,320007	0,102542	0,000000	10,500000	96,000000
28.01.2016 12:13:20	27,750000	87,320007	0,307625	21,396402	50,500000	96,000000
28.01.2016 12:13:21	27,750000	87,320007	0,820333	21,396402	55,000000	95,250000
28.01.2016 12:13:23	27,750000	87,320007	1,845749	21,925591	67,250000	95,250000
28.01.2016 12:13:24	27,000000	87,320007	0,102542	14,396108	29,500000	95,250000
28.01.2016 12:13:25	27,750000	87,320007	0,102542	0,000000	10,250000	94,500000
28.01.2016 12:13:26	27,000000	87,320007	0,102542	0,000000	10,250000	94,500000
28.01.2016 12:13:28	27,000000	88,115997	0,102542	0,000000	10,250000	93,750000
28.01.2016 12:13:29	27,000000	88,115997	0,102542	0,000000	10,250000	93,750000
28.01.2016 12:13:30	27,000000	88,115997	0,102542	0,000000	10,250000	93,750000
28.01.2016 12:13:32	27,000000	88,115997	0,102542	0,000000	10,250000	93,750000
28.01.2016 12:13:33	27,000000	88,115997	0,102542	0,000000	10,250000	93,750000
28.01.2016 12:13:35	27,000000	88,115997	0,102542	0,000000	10,250000	93,750000
28.01.2016 12:13:36	27,000000	88,115997	0,102542	0,000000	10,000000	93,750000
28.01.2016 12:13:37	27,750000	88,115997	0,102542	0,000000	9,500000	93,750000
28.01.2016 12:13:39	27,750000	88,115997	0,000000	13,603242	25,250000	93,750000
28.01.2016 12:13:40	27,750000	88,115997	0,000000	14,132429	28,750000	93,750000
28.01.2016 12:13:41	27,750000	88,115997	0,102542	0,000000	10,250000	93,750000
28.01.2016 12:13:43	27,750000	88,115997	0,000000	0,000000	10,250000	93,750000
28.01.2016 12:13:44	27,750000	88,115997	0,102542	0,000000	10,500000	94,500000
28.01.2016 12:13:45	27,750000	88,115997	0,102542	0,000000	10,500000	94,500000
28.01.2016 12:13:47	27,750000	88,115997	0,102542	0,000000	10,500000	94,500000
28.01.2016 12:13:48	27,750000	88,115997	0,102542	0,000000	10,250000	94,500000
28.01.2016 12:13:49	27,750000	88,115997	0,102542	0,000000	10,250000	94,500000
28.01.2016 12:13:51	27,750000	88,115997	0,102542	0,000000	10,500000	94,500000
28.01.2016 12:13:52	27,750000	88,115997	0,000000	14,925296	34,500000	94,500000
28.01.2016 12:13:53	28,500000	88,115997	0,000000	15,188974	37,250000	94,500000
28.01.2016 12:13:55	28,500000	88,115997	0,000000	7,659491	18,000000	94,500000
28.01.2016 12:13:56	27,750000	88,115997	0,102542	0,000000	10,250000	94,500000
28.01.2016 12:13:57	27,750000	88,115997	0,102542	0,000000	10,250000	94,500000
28.01.2016 12:13:59	27,750000	88,115997	0,102542	0,000000	10,250000	95,250000
28.01.2016 12:14:00	27,750000	88,115997	0,102542	0,000000	10,250000	95,250000
28.01.2016 12:14:01	27,750000	88,115997	0,102542	0,000000	7,000000	95,250000
28.01.2016 12:14:03	27,750000	88,115997	0,000000	0,000000	11,750000	95,250000
28.01.2016 12:14:04	27,750000	88,115997	0,000000	0,000000	10,250000	95,250000
28.01.2016 12:14:06	28,500000	88,115997	0,000000	15,057135	49,250000	95,250000
28.01.2016 12:14:07	28,500000	88,115997	1,127958	18,754126	52,750000	95,250000
28.01.2016 12:14:08	28,500000	88,115997	0,000000	0,000000	10,750000	95,250000
28.01.2016 12:14:09	28,500000	88,115997	0,000000	20,208019	43,500000	95,250000
28.01.2016 12:14:11	28,500000	88,115997	0,000000	19,944342	44,750000	95,250000
28.01.2016 12:14:12	28,500000	88,115997	0,410166	19,151474	48,750000	95,250000
28.01.2016 12:14:13	28,500000	88,115997	2,153373	21,660082	61,750000	95,250000
28.01.2016 12:14:15	28,500000	88,115997	4,204206	22,982136	71,500000	95,250000
28.01.2016 12:14:16	27,750000	88,115997	0,102542	20,339859	50,750000	95,250000
28.01.2016 12:14:17	28,500000	88,115997	2,358457	22,982136	59,000000	95,250000
28.01.2016 12:14:19	28,500000	88,115997	0,000000	16,906546	44,250000	95,250000
28.01.2016 12:14:20	27,750000	88,115997	0,102542	0,000000	13,750000	95,250000
28.01.2016 12:14:21	27,750000	88,115997	0,102542	0,000000	10,500000	95,250000
28.01.2016 12:14:22	27,750000	88,115997	0,102542	0,000000	10,250000	95,250000
28.01.2016 12:14:24	28,500000	88,115997	0,102542	0,000000	10,250000	95,250000
28.01.2016 12:14:25	28,500000	88,115997	0,102542	0,000000	10,250000	96,000000
28.01.2016 12:14:27	28,500000	88,115997	0,102542	0,000000	10,500000	96,000000
28.01.2016 12:14:28	28,500000	88,115997	0,102542	0,000000	10,250000	96,000000
28.01.2016 12:14:29	28,500000	88,115997	0,102542	0,000000	10,250000	96,000000
28.01.2016 12:14:31	28,500000	88,115997	0,102542	0,000000	10,250000	96,000000
28.01.2016 12:14:32	28,500000	88,115997	0,102542	0,000000	10,250000	96,000000
28.01.2016 12:14:33	28,500000	88,115997	0,000000	0,000000	10,250000	96,000000
28.01.2016 12:14:35	28,500000	88,115997	0,102542	0,000000	10,250000	96,000000
28.01.2016 12:14:36	28,500000	88,115997	0,000000	0,000000	10,000000	96,000000
28.01.2016 12:14:38	28,500000	88,115997	0,102542	0,000000	10,000000	96,000000
28.01.2016 12:14:39	28,500000	88,115997	0,102542	0,000000	10,000000	96,000000
28.01.2016 12:14:40	28,500000	88,115997	0,102542	0,000000	9,750000	96,000000
28.01.2016 12:14:42	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:14:43	28,500000	88,115997	0,102542	0,000000	9,000000	96,000000
28.01.2016 12:14:44	28,500000	88,115997	0,102542	0,000000	9,000000	96,000000
28.01.2016 12:14:46	28,500000	88,115997	0,102542	0,000000	9,000000	96,000000
28.01.2016 12:14:47	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:14:48	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:14:50	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:14:51	28,500000	88,115997	0,000000	0,000000	9,250000	96,000000
28.01.2016 12:14:52	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:14:54	28,500000	88,115997	0,000000	0,000000	9,250000	96,000000
28.01.2016 12:14:55	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:14:57	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:14:58	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:14:59	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:15:01	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:15:02	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:15:04	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:15:05	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:15:07	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:15:08	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:15:09	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:15:11	28,500000	88,115997	0,102542	0,000000	9,250000	96,000000
28.01.2016 12:15:12	29,250000	88,115997	0,102542	0,000000	9,250000	95,250000
28.01.2016 12:15:13	29,250000	88,115997	0,102542	0,000000	9,250000	95,250000
28.01.2016 12:15:15	29,250000	88,115997	0,102542	0,000000	9,250000	95,250000
28.01.2016 12:15:16	29,250000	88,115997	0,102542	0,000000	9,250000	95,250000
28.01.2016 12:15:18	29,250000	88,115997	0,102542	0,000000	9,000000	95,250000
28.01.2016 12:15:19	29,250000	88,115997	0,000000	0,000000	9,250000	95,250000
28.01.2016 12:15:20	29,250000	88,115997	0,102542	0,000000	9,250000	95,250000
28.01.2016 12:15:22	29,250000	88,115997	0,000000	0,000000	9,250000	95,250000
28.01.2016 12:15:23	29,250000	88,912003	0,102542	0,000000	9,250000	95,250000
28.01.2016 12:15:25	29,250000	88,912003	0,102542	0,000000	9,250000	95,250000
28.01.2016 12:15:26	29,250000	88,912003	0,102542	0,000000	9,250000	95,250000
28.01.2016 12:15:28	29,250000	88,912003	0,102542	0,000000	9,000000	95,250000
28.01.2016 12:15:29	29,250000	88,912003	0,102542	0,000000	9,250000	95,250000
28.01.2016 12:15:30	29,250000	88,912003	0,102542	0,000000	9,250000	95,250000
28.01.2016 12:15:32	29,250000	88,912003	0,102542	0,000000	9,250000	95,250000
